category_name,revenue,profit
Fishing,6929653.69,756220.77
Cleats,4431942.78,494636.92
Camping & Hiking,4118425.57,427455.57
Cardio Equipment,3694843.2,383011.1
Women's Apparel,3147800.0,350421.03
Water Sports,3113844.68,325146.96
Men's Footwear,2891757.66,311902.82
Indoor/Outdoor Games,2888993.91,318451.43
Shop By Sport,1309522.04,129813.96
Computers,663000.0,69656.81
Electronics,371034.64,40891.38
Cameras ,267607.69,30289.8
Garden,257768.73,33443.01
Children's Clothing,232829.2,27178.1
Crafts,223356.33,25531.17
Girls' Apparel,151706.2,17288.57
Women's Clothing,140283.0,19102.85
Accessories,133671.51,16643.52
Sporting Goods,117006.75,12518.61
Golf Gloves,116695.39,12975.49
Music,113122.1,14436.32
Consumer Electronics,108991.28,13223.4
Golf Shoes,107998.0,12406.07
Health and Beauty,106080.48,9493.63
Kids' Golf Clubs,98797.58,9045.84
Baseball & Softball,94057.15,12762.13
Boxing & MMA,85205.41,8641.37
DVDs,79395.54,6655.43
Golf Balls,77098.16,8342.67
Trade-In,68721.78,7915.37
Hunting & Shooting,56848.42,5980.0
Strength Training,54895.53,332.31
Hockey,48360.73,5397.43
Men's Golf Clubs,47035.8,5517.99
Tennis & Racquet,44585.09,5747.98
Women's Golf Clubs,44545.97,5028.64
Men's Clothing,43856.8,2006.04
Pet Supplies,41524.8,3589.26
Lacrosse,39464.79,4364.29
Fitness Accessories,35601.44,5258.39
Golf Apparel,34969.75,3496.31
Video Games,33310.5,2717.52
Basketball,27099.33,1845.67
Soccer,26477.05,3901.95
As Seen on  TV!,20597.94,714.43
Books ,12587.4,883.01
Baby ,12229.56,1525.03
Golf Bags & Carts,10369.39,1810.07
Toys,6104.66,900.71
CDs ,3059.59,383.85
